1,16.7612,0.985703,16751.4,200.776
2,0.732052,0.0524044,730.04,216.368
3,0.134961,0.0100669,134.535,308.38
4,0.0199161,0.00137058,19.8675,245.474
5,0.00437988,0.000313174,4.36772,376.34
6,0.000228417,1.38811e-05,0.228221,293.564
7,2.82936e-05,1.77658e-06,0.0282502,298.565
8,6.30264e-06,3.87756e-07,0.00629633,308.526
9,1.43747e-06,8.93416e-08,0.00143555,333.278
10,1.52275e-08,1.54152e-09,1.52616e-05,348.422
11,2.33811e-09,2.37279e-10,2.34241e-06,438.155
12,4.55151e-10,4.62202e-11,4.56197e-07,391.834
13,9.15388e-11,9.28293e-12,9.17219e-08,405.673
14,9.73672e-12,9.81297e-13,9.76341e-09,404.243
15,8.0627e-13,8.21353e-14,8.07886e-10,414.001
16,1.99161e-13,2.03676e-14,1.99671e-10,433.378
17,4.5388e-14,4.60981e-15,4.54847e-11,573.278
18,8.81605e-16,1.11022e-16,8.81371e-13,493.62
19,1.5457e-16,1.95156e-17,1.53601e-13,475.711
20,3.27999e-17,4.33681e-18,3.36857e-14,502.147
21,1.19376e-17,1.73472e-18,1.0896e-14,624.052
22,8.75858e-18,1.73472e-18,5.59094e-15,546.503
23,8.19272e-18,1.73472e-18,4.22469e-15,537.654
24,8.90697e-18,1.73472e-18,4.3455e-15,564.918
25,8.34272e-18,1.73472e-18,3.83951e-15,682.264
26,8.35961e-18,1.73472e-18,3.12444e-15,599.722
27,8.12573e-18,1.73472e-18,2.94575e-15,605.211
28,8.30318e-18,1.73472e-18,2.94575e-15,762.005
29,8.12573e-18,1.73472e-18,2.94575e-15,660.735
30,8.30318e-18,1.73472e-18,2.94575e-15,657.545
31,8.12573e-18,1.73472e-18,2.94575e-15,696.493
32,8.4533e-18,1.73472e-18,2.97904e-15,789.685
33,8.0662e-18,1.73472e-18,2.82617e-15,701.328
34,8.41428e-18,1.73472e-18,2.83488e-15,771.583
35,8.06329e-18,1.73472e-18,2.83488e-15,791.885
36,8.41428e-18,1.73472e-18,2.83488e-15,743.51
37,8.06329e-18,1.73472e-18,2.83488e-15,880.638
38,8.41428e-18,1.73472e-18,2.83488e-15,793.242
39,8.06329e-18,1.73472e-18,2.83488e-15,797.428
40,8.61651e-18,1.73472e-18,2.97904e-15,930.482
