0
0
0

0.0909091 
0.181818 
0.0909091 

-0.026936 
0.267524 
0.0373431 

-0.00368959 
0.335123 
0.0943599 

-0.0698877 
0.364975 
0.0859569 

-0.0612533 
0.394226 
0.121851 

-0.0990102 
0.405604 
0.121661 

-0.0947535 
0.420082 
0.142802 

-0.116039 
0.425236 
0.143558 

-0.113745 
0.432941 
0.155604 

-0.125675 
0.435569 
0.156194 

-0.124409 
0.439795 
0.162971 

-0.131081 
0.441212 
0.163334 

-0.130376 
0.443557 
0.167129 

-0.134104 
0.444337 
0.167339 

-0.133711 
0.445644 
0.16946 

-0.135793 
0.446078 
0.169578 

-0.135574 
0.446806 
0.170764 

-0.136737 
0.447048 
0.17083 

-0.136615 
0.447455 
0.171492 

-0.137264 
0.44759 
0.171529 

-0.137196 
0.447818 
0.171899 

-0.137559 
0.447893 
0.17192 

-0.13752 
0.44802 
0.172126 

-0.137723 
0.448062 
0.172138 

-0.137702 
0.448133 
0.172253 

-0.137815 
0.448156 
0.17226 

-0.137803 
0.448196 
0.172324 

-0.137866 
0.448209 
0.172328 

-0.13786 
0.448231 
0.172364 

-0.137895 
0.448239 
0.172366 

-0.137891 
0.448251 
0.172386 

-0.137911 
0.448255 
0.172387 

-0.137909 
0.448262 
0.172398 

-0.13792 
0.448264 
0.172399 

-0.137919 
0.448268 
0.172405 

-0.137925 
0.448269 
0.172405 

-0.137924 
0.448272 
0.172409 

-0.137928 
0.448272 
0.172409 

-0.137927 
0.448273 
0.172411 

-0.137929 
0.448274 
0.172411 

-0.137929 
0.448275 
0.172412 

-0.13793 
0.448275 
0.172412 

-0.13793 
0.448275 
0.172413 

-0.13793 
0.448275 
0.172413 

-0.13793 
0.448275 
0.172413 

-0.137931 
0.448276 
0.172413 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

-0.137931 
0.448276 
0.172414 

